"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"484","US",25546248,"R3QAYNVKOBFL3F","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,0,0,"N","Y","Great product!","I really thought our built-in microwave was going to have to be replaced, because of the paint pealing away and rust forming where exposed.  To my amazement this inexpensive product solved my problem with ease.  Remember to have area well vented to the outside and to use a mask.  By using many light sprays you will prevent runs.",2014-02-25
"485","US",21702181,"R1M4XTLS090SFH","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,0,"N","Y","great microwave","I've just had this microwave installed in my new kitchen. I wanted to find one that could go in my island and wouldn't  detract from my new cabinets. It's easy to use and is a great addition to my new kitchen.",2014-02-24
"486","US",26632440,"R1W99WVF5JEK9T","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","Major Appliances",4,0,0,"N","Y","GE Microwave Oven Magnetron and Diode Kit OM75P Solved my Issues","The parts were just what was needed. They were the correct part as identified. There was no variations and therefore installed just like the parts that were removed. Have been working just fine since installed.",2014-02-22
"487","US",17323089,"R39RXQLH8PGL35","B000A7B4D0",690479711,"sharp r-520ks 2-cubic-foot 1200-watt microwave oven, stainless steel","Major Appliances",5,0,0,"N","Y","Microwave Oven","This microwave oven was purchased for work.  Everbody likes it.  Never have any problems.  Would purchase the same kind next time.",2014-02-21
"488","US",50887996,"R5J87FRLU1U8R","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",1,2,3,"N","Y","Not working right","The microwave is sparking while heating we are sending it back for a replacement will hope it works this time",2014-02-21
"489","US",23502681,"R604ISO4MZRYH","B00G4CV606",309267414,"jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish","Major Appliances",4,1,1,"N","Y","Works Fine","Works, great shipping everthing was good looks really nice above the oven with the microwave if we could a microwave that worked to go with it",2014-02-21
"490","US",52656966,"RW3LUJP65YQ6L","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,2,2,"N","Y","compact and great","Microwave that takes half of the space of the previous, fits in the corner and don't interfere with wi-fi!<br />Putting the magnetron beneath the microwave made it compact.",2014-02-20
"491","US",31084109,"R2NIN11WLAEUNE","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",2,4,4,"N","Y","Broken after 4 months","I like the form, fits well in the corner of our counter.  Fairly weak strength but adequate for heating up a bowl of food.  Biggest issue is that it is now DEAD! after only 4 months of use.  Still trying to get Whirlpool to fix or replace it but customer service has not been stellar.  Day 5 after contacting them but still trying to reach the person I need.",2014-02-19
"492","US",17866876,"R22ZZ4XQICS6IG","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,1,1,"N","N","Do not buy this microwave","I am having the same issue but the keypad goes dark as soon as you press start so the error code does not come on. Samsung would not fix this. They want me to pay for a repairman to come out here to fix. After all of the reviews you would think they would want to fix and save their reputation. I will never buy Samsung again, as I had a Tv that also had issues that they knew about and would not fix. If I pay for a repairman I might as well get a new microwave for that price and it won't be a Samsung!!!!!!",2014-02-16
"493","US",36418001,"R3P8SJEOI6R6P8","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,1,"N","Y","love the drewer","We bought this for a new construction and haven't used it yet. It looks great and hope it works just as well.",2014-02-16
"494","US",52402532,"R245MU1ZCJQ77G","B003K5FPRU",392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","Major Appliances",5,1,2,"N","N","Great for the price...","Despite the high percentage of negative reviews here, I recently bought this unit to replace a very similar Frigidaire unit which developed a &#34;fatal&#34; magnetron  failure after 10 years of heavy use. I can't understand all of the bad reviews regarding the &#34;beeps&#34; and user interface, possibly because they don't seem odd to me. (You can always turn it off just before the beep if it annoys you.)<br /><br />Of course, I will be as unhappy as some of the other reviewers if it fails quickly, but after such a good experience with our previous one I decided to take the chance. It also gets much better reviews a lot of other places with a much larger &#34;sample&#34; of reviewers. So far we love it as much as it's predecessor, but I'll report back if it conks out quickly.",2014-02-15
"495","US",42772012,"R24211W83A7KND","B000UW1WW8",242727854,"profile 2.2 cu. ft. countertop microwave w/child lockout and extra large","Major Appliances",1,4,7,"N","N","Unreliable + Horrible Customer Service = No more GE products for me!","This review is as much for this product as is for Consumer Reports. Bought all new appliances for a new cabin we built and used Consumer Reports recommendation to buy these appliances. This was one these purchases and was given an excellent review by the Consumer Reports people!!!<br /><br />Lasted just over a year and quit working. GE wants $75 just to look at it before telling me how much in parts and labor they will charge me to repair it. I can buy another company's 2.2 Cu. Ft. Stainless Steel Countertop Microwave for $89 today brand new with full warranty! Ah...no thanks!<br /><br />My old 29 year old Panasonic is still working great and heats food just as well as this one if not better. I think I'll take my own advice now instead of Consumer Reports and buy another Panasonic!<br /><br />UPDATE: Found out the inverter board is bad...GE wants $250 for a new part + $75 service trip charge and another $75 for repair = $400 total repair cost for a microwave oven just over a year old when one of these brand new is just under $300!!!",2014-02-14
"496","US",31215954,"R1P4474IKHU51N","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,61,71,"N","Y","Good microwave for small kitchens and as for the price","The microwave is really OK as for the price; if you don't need to have a 'fancy', big microwave and you use it basically just to warm up dishes - it's perfect!<br />I tried also to thaw meat there or prepare popcorn - it also works well.<br />CONS: a little bit noisy when it's ending preparation; popcorn button doesn't work well - program need to be chosen repeated to make sure popcorn is popped<br />PROS: easy to use; small; built-in kitchen timer; cheap",2014-02-13
"497","US",24630127,"REJSE007FGB2H","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,3,3,"N","Y","Does the trick","It microwaves leftovers and it fits in the corner with a relatively small footprint.  That's all I ask from it.  Wish it came with a low profile plug but I figured out a way to make it work.",2014-02-12
"498","US",14943322,"R2S78J70CDQK3H","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",5,2,2,"N","Y","Nice little unit","This microwave is excellent for the small household and the person who does not do complex cooking.  It's full-plate size, fine for heat-ups and smaller casserole dishes.  Best of all is the way it fits into a corner.  Yes it takes up space, is not &#34;tiny&#34; but fits under cabinets and leaves you more counter space.  Controls are easy to set.  Haven't had a microwave in years, and somebody suggested this.  I'm happy with it.",2014-02-11
"499","US",35647818,"R3EBFTG5TWR8ER","B0049OXU1O",618770050,"ge profile pvm1790 stainless steel over-the-range microwave oven","Major Appliances",1,3,3,"N","N","GE Profile PVM1790-Don't Buy!!!","Among the other problems mentioned, the glass panel in the door shatters when the convection oven goes over 400 degrees. And don't even think about installing a new door yourself, as GE insists only their repair people can do the work for $150 plus the cost of the door. Zero stars would be totally appropriate.",2014-02-10
"500","US",17026211,"R2XGJXGAE3SRAY","B002KPM7L8",522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","Major Appliances",3,2,3,"N","N","Fan malfunctions at random times","The fan will come on by itself at random times and will not turn off until I unplug the microwave.  This happened several times over a period of a couple months then again occasionally.  This started happening about 2 years into using it.  It hasn't happened recently, probably not for the last 9 months or more.  Hopefully, it will not return.  The fan is also fairly loud to the point you have to elevate your voice to carry on a conversation.  Everything else is average but it sure looks nice and that is why I was foolish enough to buy it. I would have given it one star if not for the fact you can work around the problem by unplugging it and plugging it back in to get the fan to turn off and I can live with the noise it makes.",2014-02-09
"501","US",45377841,"R3387Y8CZVXYR4","B000ZIPHM8",494668275,"whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,0,0,"N","N","Inferior Product","I was initially impressed with this oven. But in less than three months it was trouble. As other reviewers have said, the oven will turn itself on. The plastic exterior will crack due to the heat from the range. And whirlpool has made customer satisfaction a priority despite the numerous complaints about this oven. My oven was ultimately replaced by my builder under the builders warranty guarantee. The replacement oven (brand new) also cracked and continues to malfunction intermitently. Whirlpool should recall all of this garbage and offer replacements. I think it is legally and certainly morally wrong to continue to sell this inferior, overpriced, and potentially dangerous product especially since that have been notified of problems that can be documented by the repair companies they contract to service these thing.<br /><br />I am thoroughly disappointed in this product and the lack of customer support from Whirlpool.",2014-02-08
"502","US",14228508,"R2PMCNSJZEG9X6","B0011YFKMC",760984384,"spacemaker jvm1540dmww over-the-range microwave oven with recirculating vent in white","Major Appliances",4,0,0,"N","Y","Microwave","Good unit<br />Easy to install as I. Was replacing old unit<br />Color was as expected it to be when opened",2014-02-08
"503","US",2247129,"R383AGH8CJZHPI","B000UW1WW8",242727854,"profile 2.2 cu. ft. countertop microwave w/child lockout and extra large","Major Appliances",2,3,5,"N","Y","Damaged","The door has a huge dent in it. Makes me suspicious of how &#34;new&#34; the product is or if it is a factory second or something  returned by another purchaser.",2014-02-08
"504","US",52956739,"R36NXL60OBCP1H","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,2,2,"N","Y","Excellent for small space","This small microwave does everything you need even without lots of bells and whistles.  It fits a corner if necessary and does as good a job as a larger microwave.  It's easy to clean.  I'm so pleased with my decision.",2014-02-05
"505","US",7056150,"R3LZ1X8GINCBE6","B003K5FPRU",392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","Major Appliances",1,1,1,"N","N","Poor design, dead in 3 years.","I was just heating my lunch and once the cycle ended (fan, light and turn table turned off) the heating keep going. The only way to make it stop is to unplug. Seems like many people are having the same issue after just a couple years. I just read on the forums that  the control board is the issue which costs around $160. Piece of crap. Poor design, and also the timer is useless and other featured that are annoying. Stay away from this product.",2014-02-04
"506","US",6383494,"R3JM24X0EN9YDC","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",4,2,2,"N","Y","nice little microwave","Purchased this microwave for my husband's semi truck.  It would not run on the large inverter installed in the truck.  Fought with it for several days until I decided it would work great here at home!!  I love that it takes up so little room on my counter.  It's perfect for the one or two person household!!",2014-01-29
"507","US",45264365,"R20J6PX3XEUE7Q","B0058CLNC4",215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,","Major Appliances",3,1,1,"N","N","steam from stove will ruin it","I bought a Samsung SMH9187W over the oven microwave in 2010 at Sears. ($249.00) Looked nice and worked well.<br /><br />Here is a warning. Don't have a steaming pot under the control panel for an extended time. Moisture ruins the control panel.<br /><br />I cooked homemade soup on the burner below the control panel. The steam from cooking so long, ruined a part in the panel. It never worked again. I got an Se5 code when I tried to turn it on. Looked it up on the internet. Indicated moisture damage to something. Be careful.",2014-01-29
"508","US",14546396,"R3DVD9863AY0YN","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",2,0,0,"N","N","major design flaw!!!!!!!!","I love the microwave but their answer to how do you clean the glass door was, cover your food and you shouldn't have to clean it! I always cover my food yet sometimes the saran wrap breaks and things splatter! How you could put a fine grate between the food and the glass and expect food not to splatter is beyond me. Samsung  makes great tv's and electronics, but stay away from appliances as they obviously do not have a clue! In the meantime, I paid top dollar for what I thought was a great product. Little did I know I'm now stuck with something that makes me look like I'm a total slob in my kitchen. Thanks Samsung!",2014-01-29
"509","US",19092946,"R2JEJAMVBRMB16","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",4,1,1,"N","Y","Compact and Efficient","Love this new Microwave; fits perfectly on my small counter and is very efficient for what I need; heating a cup or my heat pad... The only negative I have is that the plastic cover on the bottom front panel is starting to deteriorate already and I've only had it a couple of months... Otherwise love it!",2014-01-28
"510","US",37711081,"R1VNZRE22N2UZW","B003K5FPRU",392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","Major Appliances",1,1,1,"N","N","3 microwaves busted!!","I absolutely cannot believe the experience we have had with this microwave model!!!  Take it off the freaking shelves already. RECALL IT.  The same issue over and over again - all within 6 to 8 months for each one that was replaced!  The unit just explodes with a horrible electric cracking sound while it is running.  There is an electrical short that fries the insides.  3 microwaves later, here we are once again calling the warranty man.  DO NOT BUY THIS MODEL!",2014-01-25
"511","US",48677766,"R1BWH3ZFGPJWTB","B00012ORSS",305608994,"sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves","Major Appliances",5,1,1,"N","Y","Looks great!","This microwave is simple to use, and it works great.  At first I was a little apprehensive about the matt finish on it but once we got it installed, it looks great.  I love it!  My husband and I installed it...we only needed a basic drill, it took a couple of hours but we got it done.",2014-01-23
"512","US",9080828,"R23IVVJUMW92QN","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",1,2,3,"N","N","Garbage","Had the same issue as Trina on reviews. I purchased via the USA and had shipped to Canada via a freind. Manufactured Oct 2013 and used 5 times before it died. Sharp basically told me to take a hike because of no cross border warranty. My kitchen reno is not even done and this thing has already failed and cost me $250 to have fixed. garbage product, garage service, garabge company. Stay away !!!",2014-01-23
"513","US",39591584,"RQMJZE05H42DY","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,2,2,"N","Y","Love this microwave!","Love this microwave! It heats food & drink up fast. I LOVE LOVE LOVE the compact size! Counter top clutter is one of my pet peeves~so this definitely opens up some counter space. It's so cute too!",2014-01-23
"514","US",14415834,"R3MQFYBU220JU8","B002KPM7L8",522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","Major Appliances",1,1,2,"N","N","Boo...Hiss","This came with the townhouse I bought in May 2013. It is now Jan. 2014 and it's dead. The date of manufacture is July 2011. Came on here to buy another and read all the reviews....THANK you ...now I know to replace it with a different brand. It's not even 2 years old. Unfortunately, the previous owners bought the whole shebang so I own the same brand/model oven, fridge and dishwasher...AHHHHH....that doesn't bode well for me, does it? Hopefully the microwave is the worst of them and I'll get more use out of the rest of them. Frigidaire is an Electrolux company. Thanks again for the reviews.<br />Beth",2014-01-23
"515","US",17736240,"R2EZWEW7PXCVTU","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,0,1,"N","Y","Touch up","Just needed for a touch up<br />But works great!  Will keep<br />On hand if see another chip<br />To be fixed",2014-01-21
"516","US",37295145,"R7JYVC5V7H01R","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",4,5,5,"N","Y","Just what I wanted","This microwave isn't perfect but it's perfect for me. Some folks would think it's a little loud, both while running and the beeper. It takes a little longer to heat than larger units but that's to be expected. Those are minor issues for me. It's just the right size and fits nicely in the dead space of a corner. Has freed up counter top space. It heats frozen food just fine and that's all I use it for. If I were asked what needs improving, I'd like to be able to key in the heating time rather than push the button up and down. And backlighting for the buttons. Overall, it fits my needs.",2014-01-21
"517","US",24134959,"R12BW3IESY27E0","B0058CLNC4",215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,","Major Appliances",2,1,1,"N","N","Doesn't last","Had this microwave for approximately 2 years and it just quit.  It's heavy and difficult to install as when you don't have a direct vent, you must turn the vent around prior to mounting it.  The worse part is it just didn't last.",2014-01-21
"518","US",37446946,"R2DUKAK9VR1KHF","B0073YCGPI",731025324,"whirlpool wmh31017aw microwave","Major Appliances",5,4,5,"N","Y","Very happy","My unit arrived quickly and in good order.  Took just a little time for my wife and I to mount this on the wall; the instructions were adequate for setting up the mounts etc.<br /><br />Been working perfectly, can't think of anything to complain about except there was another reviewer who commented on a design flaw of there being no proper cover to the exhaust vent on top; small items could fall into this area.  I would agree with them, though in my case there's nothing above that would fall into it.",2014-01-19
"519","US",15941495,"R3OW21UERO3YBZ","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,4,4,"N","Y","Fantastic space saver I was looking for!!!","Oh my gosh!!! This is fantastic!! It saved sooooo much counter space. We have a family of 3 and it suits us perfectly. I had one of the big stainless microwaves, just took up so much counter space.<br />Only down side is you cannot type in a specific time for something to heat. You press the start button and it's automatic 30 seconds (press twice, 60...and so on) now that it's been a few weeks, I don't really miss the number bad. I'd rather save the space!!",2014-01-19
"520","US",22367891,"RZ9MBA5BZUHVY","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",5,7,8,"N","Y","OMG! This thing is a knockout!!","We've had the big 'ol &#34;over-the-range massive GE microwave that was powerful enough to cook a buffalo and was big enough to fit the beast inside but, when we redesigned our kitchen and put in a new pro-style stove and an elegant curved glass vent over it, that oversized radar box had to go! But what to get to replace it? Looked at all the allegedly compact countertop units and rejected every one of them -- &#34;compact&#34; they were not!<br /><br />And then we found this Whirlpool TV set, er, I mean microwave! Whomever designed this deserves a Nobel Prize for peace, physics and common sense!! It looks just like a cute little old school TV set. Imagine that! A cute microwave oven! But what's even better is how this thing disappears right into the corner of our new countertop. Somehow they figured out how to use the corner to their design advantage and here's the best: you can place a full-size 11&#34; dinner plate inside! How'd they do that??!!<br /><br />Negatives? Nothing terrible. Yes, it's only 750 watts vs the 1200 of our former &#34;beast-master&#34; machine but, as another reviewer said, just 'cause it fits a turkey and has the power to cook it doesn't mean ya should!! We use our microwave for vegetables, eggs, liquids, popcorn -- all of which the new cute Whirlpool TV/microwave thingee will do just fine. Takes an extra 15-30 seconds because of the lower power. That just gives me a little extra time to stare at this awesome box and marvel at how truly cool it is.<br /><br />And speaking of boxes, this is serious out-of-the-box thinking about appliances and how they fit into our lifestyles. Major kudos to Whirlpool for taking the initiative to see things a little different. Steve Jobs would have loved this microwave -- form and style perfectly matched with function. It's time for you other lazy manufacturers to up your game.<br /><br />Bottom line? Outstanding microwave!",2014-01-19
"521","US",15102471,"R2GG7YYQBEXHZG","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,3,3,"N","N","It went up in FLAMES!","I bought this microwave a little over 2 years ago, and it was just okay. I really didn't like the way it functioned compared to previous microwaves I have owned. but it looked good, and worked fine; UNTIL YESTERDAY.<br /><br />Out of nowhere, it just went up in flames, it wasn't even in use at the time.<br /><br />The only one in the house was my 72 yr. old mother-in-law, she said she noticed earlier that morning, the display on the microwave was off and she was unable to use it (as if it was unplugged). A while later, the house filled with smoke. Smoke and  flames were shooting out of the top vent of the microwave. She said there was so much smoke she could not even see in the kitchen.  She called 911, the fire dept was dispatched, and she exited our home. By the time they arrived the fire had burned out on its own, and the damage was contained to the internals of the microwave. The fire crew removed the microwave from my home, and inspected the home to insure that the microwave was indeed the cause of the fire. Thankfully there was no damage to our home other than the microwave itself, and a strong odor of smoke and burnt plastic (I'm sure it will take weeks to get rid of the smell).<br /><br />I contacted Samsung, to report what happened and am awaiting a response from the Executive Customer Relations dept. do to the nature of the incident.<br /><br />I'm not really sure what I want from them, more than anything to create awareness. Maybe they will issue a recall, based on this and all of the negative reviews I have read here on Amazon. I would encourage others having problems with this model to report it to Samsung. It may not do you much good, but who knows, you could save a life or something.<br /><br />UPDATE 01/31/2014:<br />Samsung Executive Customer Relations department contacted me on 01/20/2014 (MLK Holiday), by telephone (cell phone). I was asked to provide the microwave serial number but did not have it with me, so we agreed that I would provide it via email. A short time later I received an email asking to provide the serial number as Samsung would like to locate a service center to diagnose the unit.  I responded later that day with the serial number.<br /><br />On 01/21/2014 I received a response which stated, based on the serial number provided, the microwave is out of warranty, but due to the nature of the problem Samsung will cover the cost of diagnostics, and a service center will contacting me.<br /><br />On 01/22/2014 I received a call from the service center informing me they received the service order from Samsung, but it states the microwave is out of warranty so I will be responsible for the payment, I asked them to double check with Samsung, but they said I would have to contact them. I sent an email explaining what the service center said, and a few hours later Samsung responded with a One time Accommodation for the labor which I assume was also sent to the service center.<br /><br />A few days later the service center contacted me again, explaining they received the accommodation from Samsung, and asked if I could deliver the microwave to them, which I agreed (they were only about 1 mile from my home).<br /><br />On 01/29/14 the service center contacted me to explain that several parts in the microwave short circuited, and required replacement.  They explained that the accommodation was for diagnostic labor only, and any further repair would be my responsibility.  They asked for direction; explaining that the parts required are expensive, and the repair would most likely exceed the cost of replacement.<br /><br />I sent another email to Samsung explaining the call from the service center.  I explained that I made it a point to buy appliances from well know major brands such as Samsung with the expectation of higher quality and long life.  I asked that given the fact the unit failed due to a short circuit, after such a short life, under normal residential use, that they consider replacing the microwave at no cost, despite the fact the warranty period had ended.  Not to mention it almost burned my house down.<br /><br />It has been over 48 hours sense the email was sent and I have not received a response from Samsung. I have instructed the service center to recycle the microwave if they do not hear otherwise from me (or Samsung) by Monday (today is Friday).<br /><br />If I get a response from Samsung, I will update the review.he microwave at no cost, despite the fact the warranty period had ended.  Not to mention it almost burned my house down.<br /><br />It has been over 48 hours sense the email was sent and I have not received a response from Samsung. I have instructed the service center to recycle the microwave if they do not hear otherwise from me (or Samsung) by Monday (today is Friday).<br /><br />If I get a response from Samsung, I will update the review.",2014-01-17
"522","US",23595452,"R2XFK5PNK6M6SS","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","Major Appliances",5,1,2,"N","Y","Did the trick!","Made my 2005 Manufactured GE Spacemaker XL1800 work like new (man! there are a lot of different shells for the XL1800 depending on the year it was made!)! There was a small round diode-like item attached with 2-screws to the side of the original unit and not on the replacement. Simply moving this to the same location on the replacement and connecting things back up did the trick! I also replaced the small included diode that connects to the capacitor...why not? It was there.<br /><br />The whole deal took 2 1/2 hours start to finish - including remounting the unit above the range and going over to a neighbor (thanks neighbor!) to get help removing and remounting the microwave. Lots of videos on the web to help you along the way. Be patient and keep track of your screws!",2014-01-16
"523","US",15335853,"RW04SRDCYLZWP","B005OW6RFG",784164614,"smh2117s 2.1 cu. ft. over the range microwave with ceramic enamel interior large capacity led cook top light 400 cfm bottom touch control panel auto defrost &amp; in stainless","Major Appliances",1,10,10,"N","N","Want to wait 3 weeks or more for your new microwave to be repaired?  Choose this one!","We initially were happy with our purchase of this microwave, although it did not have the features of the older, more expensive Dacor microwave it replaced.  The size was great, and we liked the easy clean interior.<br /><br />However, six months after it was purchased (right before Christmas), it failed totally - would not power up at all.  I called Samsung customer service, they said a tech would get in touch shortly.  After 3 days a local repair company called to say they only came to our area once a week, so it would be several days before they could stop by.  We're 30 miles from Salt Lake City in Park City, a major resort town with a winter population of 100,000 people, so it's not like we're in the sticks.<br /><br />Nine days after I called, the repair service showed up.  He repaired one part, then stated that the magnetron was damaged, and that he would need to take the microwave to his shop for more diagnosis and repair.  Then he would have to order parts, then he would bring it back when his route brought him to our area again - so, two more weeks at least (assuming Samsung has the parts in stock).  On the way out of the door he banged the microwave into our door frame, putting a major dent in it.<br /><br />I called Samsung customer service again, and stated that I thought three weeks or more was too long to repair the unit.  They blamed the tech for not bringing all the parts he might need (what, a whole microwave?) but refused to offer to even expedite parts to the repair shop to cut a week off the time, let alone discuss any kind of replacement.<br /><br />With a family of 5, we use a microwave multiple times a day.  Samsung should have better quality in the first place.  When they have a failure, they need to have a better repair and support system in place, and if they can't do better than 3 weeks or more to repair an appliance that gets used daily, that's not good enough for me.  Do you need a failure like this right before you have family coming for the holidays? Would you be happy to spend weeks with a giant empty space in your kitchen where your microwave (and oven hood) was?<br /><br />We don't. No more Samsung appliances for us.  And good luck to Samsung in taking on Whirlpool, Bosch, Asko, Panasonic, etc. - the other appliances we have in our house which have worked great with daily use for years.  I'm off to the store for another brand of microwave, look for this one on eBay - still under warranty!<br /><br />By the way, we tried to post a version of this review (edited in accordance with Samsung.com's review guidelines) on Samsung.com, where Samsung supposedly allows customers to rate their products (and this microwave currently has a 4 star review).  We received a notice today that they would not post our review--no rationale, only that it did not meet their standards. BUYER BEWARE!",2014-01-16
"524","US",26476846,"RPJI2KKQEPLV2","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,2,2,"N","N","Caught popcorn on fire and Died","Just bought house with this unit in the house.<br /><br />It looks good.  The controls are awkward, the timer and fast button controls are not intuitive.<br /><br />However, it worked fine, has light under it and fan that works ok.<br /><br />My wife cooks popcorn init and it flames up, my wife throws the now burning popcorn bag in the sink and we clean it up.  The unit fails to start at all.<br /><br />I have never had anything flame in a microwave, especially with no metal or tin-foil at all involved, and fear replacing with the same brand, so looking at other.<br /><br />I definately would steer clear of these units as they seem to have multiplel issues.",2014-01-16
"525","US",47902616,"R4HWP8PKM1MN4","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,2,2,"N","Y","great product","This is a great product  Fixed my microwave like it was brand new  I would highly recommend it to anyone who has some paint chipping off the sides or top of their microwave",2014-01-15
"526","US",43246996,"R353IUZDJCLC7A","B0019C87BC",486381187,"lg  over the range microwaves","Major Appliances",1,0,1,"N","Y","received dented unit","I know I purchased a refurbished unit, but a noticeable dent on the face of it is unacceptable.  I'm returning this unit.",2014-01-15
"527","US",45049226,"R17NTD4IO6F622","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",5,19,21,"N","Y","Love it","This is a great microwave combination convection oven, the knob dial is actually very nice and initially was hesitant about getting it because of that, but now my wife and I truly love it",2014-01-14
"528","US",10287626,"R2LJRIVX8BEZ95","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,2,4,"N","Y","super in a small size","all the feturers of the big microwaves in a compact size<br />the handle makes it easy to open without spilling food",2014-01-14
"529","US",18259562,"R3CM5ODB9W18L7","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",3,8,10,"N","Y","Good and bad","The price can't be beat, and it has only the features I wanted.  However, it's noisy, and the door is difficult to open.  I practically have to punch the toggle or hold the unit with my left hand, while I push on the switch with my right.  I'm hoping this gets easier over time.",2014-01-13
"530","US",17580036,"R1D00ZLZNTFKZO","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",2,3,4,"N","N","started ailing after 6 months, died after 14 months","This microwave looks great and I really like the &#34;30 second&#34; feature. It also has a unique footprint that works well for kitchens with limited counterspace. BUT for $150, it should have lasted longer than 14 months. After 6 months, it started making a very labored noise after being on for more than about a minute. At 14 months, it caught on fire while I was trying to warm up a cup of coffee. For my next microwave, I will buy something that looks less sexy, for less money, and hope that it will be more durable.",2014-01-13
"531","US",28026866,"RUBOK7O88DIKI","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",5,3,3,"N","Y","Best small microwave!","We needed a small microwave when we moved into a small condo with very little counter space. Most of the reviews said this was the perfect solution and it is. It takes up very little room, plus it fits easily into a corner. It has a rotating glass tray that holds a standard size dinner plate. It's tall enough to fit a 16 ounce mug with room to spare, but it is shorter than many standard microwaves. It has digital controls that are very simple but work just fine. We're older and actually really appreciate that simplicity. Some things take longer to cook but not by much.<br />If you want all the bells and whistles and to be able to zap things quickly, this is not the microwave for you. On the other hand, if you need a smaller microwave that is easy to use and very sturdy I definitely recommend this one. We love it!",2014-01-12
"532","US",28254136,"R2U62Q6MUMF9LA","B0019C87BW",486381187,"lg  over the range microwaves","Major Appliances",1,0,0,"N","N","Terrible Product and Useless Company","This is a terrible product and brand. We have had the microwave less than two years and it is now worthless. The turntable will not turn and the unit will not heat things up. Called LG and they refused to give any help or assistants.",2014-01-11
