,product_id,star_rating,date,normalized_date
3388,B004INUY06,4.666666666666667,2012_5_,4
3389,B004INUY06,4.666666666666667,2012_4_,3
3390,B004INUY06,4.666666666666667,2012_3_,2
3391,B004INUY06,5.0,2012_2_,1
3392,B004INUY06,5.0,2012_1_,0
3393,B000R858R0,3.733333333333333,2015_7_,42
3394,B000R858R0,3.733333333333333,2015_6_,41
3395,B000R858R0,3.6428571428571432,2015_5_,40
3396,B000R858R0,3.6428571428571432,2015_4_,39
3397,B000R858R0,3.6428571428571432,2015_3_,38
3398,B000R858R0,3.6428571428571432,2015_2_,37
3399,B000R858R0,3.5384615384615383,2015_1_,36
3400,B000R858R0,3.5384615384615383,2014_12_,35
3401,B000R858R0,3.5384615384615383,2014_11_,34
3402,B000R858R0,3.75,2014_10_,33
3403,B000R858R0,3.75,2014_9_,32
3404,B000R858R0,3.75,2014_8_,31
3405,B000R858R0,3.6363636363636362,2014_7_,30
3406,B000R858R0,3.6363636363636362,2014_6_,29
3407,B000R858R0,3.6363636363636362,2014_5_,28
3408,B000R858R0,3.6363636363636362,2014_4_,27
3409,B000R858R0,3.8,2014_3_,26
3410,B000R858R0,3.8,2014_2_,25
3411,B000R858R0,3.8,2014_1_,24
3412,B000R858R0,4.0,2013_12_,23
3413,B000R858R0,4.0,2013_11_,22
3414,B000R858R0,4.0,2013_10_,21
3415,B000R858R0,4.0,2013_9_,20
3416,B000R858R0,3.8571428571428568,2013_8_,19
3417,B000R858R0,3.8571428571428568,2013_7_,18
3418,B000R858R0,3.8571428571428568,2013_6_,17
3419,B000R858R0,3.6666666666666665,2013_5_,16
3420,B000R858R0,3.6666666666666665,2013_4_,15
3421,B000R858R0,3.6666666666666665,2013_3_,14
3422,B000R858R0,3.6666666666666665,2013_2_,13
3423,B000R858R0,3.4,2013_1_,12
3424,B000R858R0,3.75,2012_12_,11
3425,B000R858R0,3.75,2012_11_,10
3426,B000R858R0,3.75,2012_10_,9
3427,B000R858R0,3.75,2012_9_,8
3428,B000R858R0,3.75,2012_8_,7
3429,B000R858R0,3.75,2012_7_,6
3430,B000R858R0,4.333333333333333,2012_6_,5
3431,B000R858R0,4.333333333333333,2012_5_,4
3432,B000R858R0,4.0,2012_4_,3
3433,B000R858R0,4.0,2012_3_,2
3434,B000R858R0,3.0,2012_2_,1
3435,B000R858R0,3.0,2012_1_,0
3436,B0050PNHBY,4.5769230769230775,2015_7_,42
3437,B0050PNHBY,4.5769230769230775,2015_6_,41
3438,B0050PNHBY,4.6,2015_5_,40
3439,B0050PNHBY,4.666666666666667,2015_4_,39
3440,B0050PNHBY,4.636363636363637,2015_3_,38
3441,B0050PNHBY,4.636363636363637,2015_2_,37
3442,B0050PNHBY,4.6,2015_1_,36
3443,B0050PNHBY,4.588235294117646,2014_12_,35
3444,B0050PNHBY,4.461538461538462,2014_11_,34
3445,B0050PNHBY,4.461538461538462,2014_10_,33
3446,B0050PNHBY,4.4444444444444455,2014_9_,32
3447,B0050PNHBY,4.4444444444444455,2014_8_,31
3448,B0050PNHBY,4.375,2014_7_,30
3449,B0050PNHBY,4.285714285714286,2014_6_,29
3450,B0050PNHBY,4.166666666666667,2014_5_,28
3451,B0050PNHBY,4.166666666666667,2014_4_,27
3452,B0050PNHBY,4.166666666666667,2014_3_,26
3453,B0050PNHBY,4.166666666666667,2014_2_,25
3454,B0050PNHBY,4.166666666666667,2014_1_,24
3455,B0050PNHBY,4.166666666666667,2013_12_,23
3456,B0050PNHBY,4.166666666666667,2013_11_,22
3457,B0050PNHBY,4.4,2013_10_,21
3458,B0050PNHBY,4.25,2013_9_,20
3459,B0050PNHBY,4.25,2013_8_,19
3460,B0050PNHBY,4.25,2013_7_,18
3461,B0050PNHBY,4.0,2013_6_,17
3462,B0050PNHBY,4.0,2013_5_,16
3463,B0050PNHBY,4.0,2013_4_,15
3464,B0050PNHBY,4.0,2013_3_,14
3465,B0050PNHBY,2.0,2013_2_,13
3466,B0050PNHBY,2.0,2013_1_,12
3467,B0050PNHBY,2.0,2012_12_,11
3468,B0050PNHBY,2.0,2012_11_,10
3469,B0050PNHBY,2.0,2012_10_,9
3470,B0050PNHBY,2.0,2012_9_,8
3471,B0050PNHBY,2.0,2012_8_,7
3472,B0009XH6W8,4.125,2015_7_,42
3473,B0009XH6W8,4.125,2015_6_,41
3474,B0009XH6W8,4.086956521739131,2015_5_,40
3475,B0009XH6W8,4.136363636363637,2015_4_,39
3476,B0009XH6W8,4.095238095238095,2015_3_,38
3477,B0009XH6W8,4.25,2015_2_,37
3478,B0009XH6W8,4.2105263157894735,2015_1_,36
3479,B0009XH6W8,4.117647058823529,2014_12_,35
3480,B0009XH6W8,4.117647058823529,2014_11_,34
3481,B0009XH6W8,4.0625,2014_10_,33
3482,B0009XH6W8,4.0625,2014_9_,32
3483,B0009XH6W8,4.0,2014_8_,31
3484,B0009XH6W8,4.0,2014_7_,30
3485,B0009XH6W8,4.0,2014_6_,29
3486,B0009XH6W8,3.928571428571429,2014_5_,28
3487,B0009XH6W8,3.928571428571429,2014_4_,27
3488,B0009XH6W8,4.153846153846153,2014_3_,26
3489,B0009XH6W8,4.153846153846153,2014_2_,25
3490,B0009XH6W8,4.166666666666667,2014_1_,24
3491,B0009XH6W8,4.166666666666667,2013_12_,23
3492,B0009XH6W8,4.090909090909091,2013_11_,22
3493,B0009XH6W8,4.0,2013_10_,21
3494,B0009XH6W8,4.0,2013_9_,20
3495,B0009XH6W8,4.0,2013_8_,19
3496,B0009XH6W8,4.0,2013_7_,18
3497,B0009XH6W8,4.0,2013_6_,17
3498,B0009XH6W8,4.0,2013_5_,16
3499,B0009XH6W8,4.375,2013_4_,15
3500,B0009XH6W8,4.333333333333333,2013_3_,14
3501,B0009XH6W8,4.2,2013_2_,13
3502,B0009XH6W8,4.0,2013_1_,12
3503,B0009XH6W8,3.6666666666666665,2012_12_,11
3504,B0009XH6W8,3.6666666666666665,2012_11_,10
3505,B0009XH6W8,3.6666666666666665,2012_10_,9
3506,B0009XH6W8,3.6666666666666665,2012_9_,8
3507,B0009XH6W8,5.0,2012_8_,7
3508,B0009XH6W8,5.0,2012_7_,6
3509,B000LQB5YS,3.8333333333333335,2015_7_,42
3510,B000LQB5YS,3.8333333333333335,2015_6_,41
3511,B000LQB5YS,3.727272727272727,2015_5_,40
3512,B000LQB5YS,3.6666666666666665,2015_4_,39
3513,B000LQB5YS,3.6666666666666665,2015_3_,38
3514,B000LQB5YS,3.6666666666666665,2015_2_,37
3515,B000LQB5YS,3.6666666666666665,2015_1_,36
3516,B000LQB5YS,3.6666666666666665,2014_12_,35
3517,B000LQB5YS,3.6666666666666665,2014_11_,34
3518,B000LQB5YS,3.5,2014_10_,33
3519,B000LQB5YS,3.5,2014_9_,32
3520,B000LQB5YS,3.5,2014_8_,31
3521,B000LQB5YS,3.5,2014_7_,30
3522,B000LQB5YS,3.5,2014_6_,29
3523,B000LQB5YS,3.5,2014_5_,28
3524,B000LQB5YS,3.8571428571428568,2014_4_,27
3525,B000LQB5YS,3.8571428571428568,2014_3_,26
3526,B000LQB5YS,3.8571428571428568,2014_2_,25
3527,B000LQB5YS,3.8571428571428568,2014_1_,24
3528,B000LQB5YS,3.8571428571428568,2013_12_,23
3529,B000LQB5YS,3.8571428571428568,2013_11_,22
3530,B000LQB5YS,3.8571428571428568,2013_10_,21
3531,B000LQB5YS,3.8571428571428568,2013_9_,20
3532,B000LQB5YS,3.8571428571428568,2013_8_,19
3533,B000LQB5YS,4.166666666666667,2013_7_,18
3534,B000LQB5YS,4.166666666666667,2013_6_,17
3535,B000LQB5YS,4.4,2013_5_,16
3536,B000LQB5YS,4.4,2013_4_,15
3537,B000LQB5YS,4.25,2013_3_,14
3538,B000LQB5YS,4.0,2013_2_,13
3539,B000LQB5YS,4.0,2013_1_,12
3540,B000LQB5YS,4.0,2012_12_,11
3541,B004ATPPRK,4.5,2015_7_,42
3542,B004ATPPRK,4.5,2015_6_,41
3543,B004ATPPRK,4.4444444444444455,2015_5_,40
3544,B004ATPPRK,4.4444444444444455,2015_4_,39
3545,B004ATPPRK,4.529411764705882,2015_3_,38
3546,B004ATPPRK,4.466666666666667,2015_2_,37
3547,B004ATPPRK,4.466666666666667,2015_1_,36
3548,B004ATPPRK,4.428571428571429,2014_12_,35
3549,B004ATPPRK,4.2727272727272725,2014_11_,34
3550,B004ATPPRK,4.4,2014_10_,33
3551,B004ATPPRK,4.4,2014_9_,32
3552,B004ATPPRK,4.4444444444444455,2014_8_,31
3553,B004ATPPRK,4.4444444444444455,2014_7_,30
3554,B004ATPPRK,4.375,2014_6_,29
3555,B004ATPPRK,4.428571428571429,2014_5_,28
3556,B004ATPPRK,4.666666666666667,2014_4_,27
3557,B004ATPPRK,4.75,2014_3_,26
3558,B004ATPPRK,4.75,2014_2_,25
3559,B004ATPPRK,4.75,2014_1_,24
3560,B004ATPPRK,4.666666666666667,2013_12_,23
3561,B004ATPPRK,4.666666666666667,2013_11_,22
3562,B004ATPPRK,4.666666666666667,2013_10_,21
3563,B004ATPPRK,4.666666666666667,2013_9_,20
3564,B004ATPPRK,5.0,2013_8_,19
3565,B004ATPPRK,5.0,2013_7_,18
3566,B004ATPPRK,5.0,2013_6_,17
3567,B004ATPPRK,5.0,2013_5_,16
3568,B004ATPPRK,5.0,2013_4_,15
3569,B004ATPPRK,5.0,2013_3_,14
3570,B004ATPPRK,5.0,2013_2_,13
3571,B004ATPPRK,5.0,2013_1_,12
3572,B004ATPPRK,5.0,2012_12_,11
3573,B008O1V33A,3.8,2015_7_,42
3574,B008O1V33A,3.8,2015_6_,41
3575,B008O1V33A,3.84375,2015_5_,40
3576,B008O1V33A,3.8412698412698414,2015_4_,39
3577,B008O1V33A,3.8225806451612905,2015_3_,38
3578,B008O1V33A,3.85,2015_2_,37
3579,B008O1V33A,3.8793103448275854,2015_1_,36
3580,B008O1V33A,3.9122807017543866,2014_12_,35
3581,B008O1V33A,4.0566037735849045,2014_11_,34
3582,B008O1V33A,4.038461538461538,2014_10_,33
3583,B008O1V33A,4.1,2014_9_,32
3584,B008O1V33A,4.148936170212766,2014_8_,31
3585,B008O1V33A,4.148936170212766,2014_7_,30
3586,B008O1V33A,4.148936170212766,2014_6_,29
3587,B008O1V33A,4.148936170212766,2014_5_,28
3588,B008O1V33A,4.148936170212766,2014_4_,27
3589,B008O1V33A,4.148936170212766,2014_3_,26
3590,B008O1V33A,4.130434782608695,2014_2_,25
3591,B008O1V33A,4.111111111111111,2014_1_,24
3592,B008O1V33A,4.113636363636363,2013_12_,23
3593,B008O1V33A,4.243902439024391,2013_11_,22
3594,B008O1V33A,4.3076923076923075,2013_10_,21
3595,B008O1V33A,4.4324324324324325,2013_9_,20
3596,B008O1V33A,4.4324324324324325,2013_8_,19
3597,B008O1V33A,4.416666666666667,2013_7_,18
3598,B008O1V33A,4.382352941176471,2013_6_,17
3599,B008O1V33A,4.517241379310343,2013_5_,16
3600,B008O1V33A,4.517241379310343,2013_4_,15
3601,B008O1V33A,4.56,2013_3_,14
3602,B008O1V33A,4.545454545454546,2013_2_,13
3603,B008O1V33A,4.631578947368421,2013_1_,12
3604,B008O1V33A,4.588235294117646,2012_12_,11
3605,B008O1V33A,4.666666666666667,2012_11_,10
3606,B008O1V33A,4.666666666666667,2012_10_,9
3607,B008O1V33A,4.0,2012_9_,8
3608,B000K7JLGM,3.3823529411764706,2015_7_,42
3609,B000K7JLGM,3.3823529411764706,2015_6_,41
3610,B000K7JLGM,3.3548387096774195,2015_5_,40
3611,B000K7JLGM,3.3,2015_4_,39
3612,B000K7JLGM,3.2413793103448274,2015_3_,38
3613,B000K7JLGM,3.25,2015_2_,37
3614,B000K7JLGM,3.25,2015_1_,36
3615,B000K7JLGM,3.36,2014_12_,35
3616,B000K7JLGM,3.1363636363636362,2014_11_,34
3617,B000K7JLGM,3.1363636363636362,2014_10_,33
3618,B000K7JLGM,2.95,2014_9_,32
3619,B000K7JLGM,3.0,2014_8_,31
3620,B000K7JLGM,3.117647058823529,2014_7_,30
3621,B000K7JLGM,3.0,2014_6_,29
3622,B000K7JLGM,2.7142857142857144,2014_5_,28
3623,B000K7JLGM,2.7142857142857144,2014_4_,27
3624,B000K7JLGM,2.7142857142857144,2014_3_,26
3625,B000K7JLGM,2.769230769230769,2014_2_,25
3626,B000K7JLGM,2.769230769230769,2014_1_,24
3627,B000K7JLGM,2.769230769230769,2013_12_,23
3628,B000K7JLGM,2.583333333333333,2013_11_,22
3629,B000K7JLGM,2.583333333333333,2013_10_,21
3630,B000K7JLGM,2.583333333333333,2013_9_,20
3631,B000K7JLGM,2.583333333333333,2013_8_,19
3632,B000K7JLGM,2.583333333333333,2013_7_,18
3633,B000K7JLGM,2.636363636363636,2013_6_,17
3634,B000K7JLGM,2.636363636363636,2013_5_,16
3635,B000K7JLGM,2.636363636363636,2013_4_,15
3636,B000K7JLGM,2.8,2013_3_,14
3637,B000K7JLGM,2.5555555555555562,2013_2_,13
3638,B000K7JLGM,2.5555555555555562,2013_1_,12
3639,B000K7JLGM,1.3333333333333333,2012_12_,11
3640,B000K7JLGM,1.4,2012_11_,10
3641,B000K7JLGM,1.4,2012_10_,9
3642,B000K7JLGM,1.4,2012_9_,8
3643,B000K7JLGM,1.4,2012_8_,7
3644,B000K7JLGM,1.25,2012_7_,6
3645,B000K7JLGM,1.25,2012_6_,5
3646,B000K7JLGM,1.25,2012_5_,4
3647,B000K7JLGM,1.3333333333333333,2012_4_,3
3648,B000K7JLGM,1.0,2012_3_,2
3649,B000K7JLGM,1.0,2012_2_,1
3650,B000K7JLGM,1.0,2012_1_,0
3651,B0019ZQJBY,4.666666666666667,2015_7_,42
3652,B0019ZQJBY,4.666666666666667,2015_6_,41
3653,B0019ZQJBY,4.5,2015_5_,40
3654,B0019ZQJBY,4.5,2015_4_,39
3655,B0019ZQJBY,4.0,2015_3_,38
3656,B0019ZQJBY,4.0,2015_2_,37
3657,B000A3TBB6,3.84375,2015_7_,42
3658,B000A3TBB6,3.84375,2015_6_,41
3659,B000A3TBB6,3.806451612903226,2015_5_,40
3660,B000A3TBB6,3.806451612903226,2015_4_,39
3661,B000A3TBB6,3.7931034482758617,2015_3_,38
3662,B000A3TBB6,3.7777777777777777,2015_2_,37
3663,B000A3TBB6,3.7083333333333335,2015_1_,36
3664,B000A3TBB6,3.739130434782609,2014_12_,35
3665,B000A3TBB6,3.842105263157895,2014_11_,34
3666,B000A3TBB6,3.842105263157895,2014_10_,33
3667,B000A3TBB6,3.7777777777777777,2014_9_,32
3668,B000A3TBB6,3.7058823529411766,2014_8_,31
3669,B000A3TBB6,3.7058823529411766,2014_7_,30
3670,B000A3TBB6,3.7058823529411766,2014_6_,29
3671,B000A3TBB6,3.7058823529411766,2014_5_,28
3672,B000A3TBB6,3.7058823529411766,2014_4_,27
3673,B000A3TBB6,3.7058823529411766,2014_3_,26
3674,B000A3TBB6,3.7058823529411766,2014_2_,25
3675,B000A3TBB6,3.7058823529411766,2014_1_,24
3676,B000A3TBB6,3.7058823529411766,2013_12_,23
3677,B000A3TBB6,3.7058823529411766,2013_11_,22
3678,B000A3TBB6,3.7058823529411766,2013_10_,21
3679,B000A3TBB6,3.7058823529411766,2013_9_,20
3680,B000A3TBB6,3.7058823529411766,2013_8_,19
3681,B000A3TBB6,3.6875,2013_7_,18
3682,B000A3TBB6,3.866666666666666,2013_6_,17
3683,B000A3TBB6,3.866666666666666,2013_5_,16
3684,B000A3TBB6,3.866666666666666,2013_4_,15
3685,B000A3TBB6,3.6923076923076934,2013_3_,14
3686,B000A3TBB6,3.6363636363636362,2013_2_,13
3687,B000A3TBB6,3.6363636363636362,2013_1_,12
3688,B000A3TBB6,3.5555555555555562,2012_12_,11
3689,B000A3TBB6,3.5555555555555562,2012_11_,10
3690,B000A3TBB6,3.375,2012_10_,9
3691,B000A3TBB6,3.375,2012_9_,8
3692,B000A3TBB6,3.7142857142857135,2012_8_,7
3693,B000A3TBB6,3.7142857142857135,2012_7_,6
3694,B000A3TBB6,3.7142857142857135,2012_6_,5
3695,B000A3TBB6,3.7142857142857135,2012_5_,4
3696,B000A3TBB6,3.6,2012_4_,3
3697,B000A3TBB6,5.0,2012_3_,2
3698,B000A3TBB6,5.0,2012_2_,1
3699,B000A3TBB6,5.0,2012_1_,0
3700,B00GU2PWHS,4.933333333333334,2015_7_,42
3701,B00GU2PWHS,4.933333333333334,2015_6_,41
3702,B00GU2PWHS,4.931034482758621,2015_5_,40
3703,B00GU2PWHS,4.928571428571429,2015_4_,39
3704,B00GU2PWHS,4.925925925925926,2015_3_,38
3705,B00GU2PWHS,4.958333333333333,2015_2_,37
3706,B00GU2PWHS,5.0,2015_1_,36
3707,B00GU2PWHS,5.0,2014_12_,35
3708,B00GU2PWHS,5.0,2014_11_,34
3709,B000X2UCJO,4.142857142857143,2015_7_,42
3710,B000X2UCJO,4.142857142857143,2015_6_,41
3711,B000X2UCJO,4.142857142857143,2015_5_,40
3712,B000X2UCJO,4.083333333333333,2015_4_,39
3713,B000X2UCJO,4.083333333333333,2015_3_,38
3714,B000X2UCJO,4.0,2015_2_,37
3715,B000X2UCJO,3.9,2015_1_,36
3716,B000X2UCJO,3.9,2014_12_,35
3717,B000X2UCJO,3.9,2014_11_,34
3718,B000X2UCJO,3.9,2014_10_,33
3719,B000X2UCJO,3.9,2014_9_,32
3720,B000X2UCJO,3.7777777777777777,2014_8_,31
3721,B000X2UCJO,3.7777777777777777,2014_7_,30
3722,B000X2UCJO,3.7777777777777777,2014_6_,29
3723,B000X2UCJO,3.625,2014_5_,28
3724,B000X2UCJO,3.625,2014_4_,27
3725,B000X2UCJO,3.625,2014_3_,26
3726,B000X2UCJO,3.625,2014_2_,25
3727,B000X2UCJO,3.625,2014_1_,24
3728,B000X2UCJO,3.625,2013_12_,23
3729,B000X2UCJO,3.625,2013_11_,22
3730,B000X2UCJO,4.0,2013_10_,21
3731,B000X2UCJO,4.0,2013_9_,20
3732,B000X2UCJO,4.5,2013_8_,19
3733,B000X2UCJO,4.5,2013_7_,18
3734,B000X2UCJO,4.4,2013_6_,17
3735,B000X2UCJO,4.4,2013_5_,16
3736,B000X2UCJO,4.4,2013_4_,15
3737,B000X2UCJO,4.4,2013_3_,14
3738,B000X2UCJO,4.25,2013_2_,13
3739,B000X2UCJO,4.25,2013_1_,12
3740,B000X2UCJO,4.25,2012_12_,11
3741,B000X2UCJO,4.0,2012_11_,10
3742,B000X2UCJO,4.0,2012_10_,9
3743,B000X2UCJO,4.0,2012_9_,8
3744,B000X2UCJO,4.0,2012_8_,7
3745,B000X2UCJO,4.0,2012_7_,6
3746,B000X2UCJO,4.0,2012_6_,5
3747,B000X2UCJO,4.0,2012_5_,4
3748,B000X2UCJO,4.0,2012_4_,3
3749,B000X2UCJO,4.0,2012_3_,2
3750,B001B0TJCI,3.7777777777777777,2015_7_,42
3751,B001B0TJCI,3.7777777777777777,2015_6_,41
3752,B001B0TJCI,3.7777777777777777,2015_5_,40
3753,B001B0TJCI,3.9375,2015_4_,39
3754,B001B0TJCI,3.9375,2015_3_,38
3755,B001B0TJCI,3.9375,2015_2_,37
3756,B001B0TJCI,4.076923076923077,2015_1_,36
3757,B001B0TJCI,4.0,2014_12_,35
3758,B001B0TJCI,4.0,2014_11_,34
3759,B001B0TJCI,4.0,2014_10_,33
3760,B001B0TJCI,4.1,2014_9_,32
3761,B001B0TJCI,4.1,2014_8_,31
3762,B001B0TJCI,4.1,2014_7_,30
3763,B001B0TJCI,4.0,2014_6_,29
3764,B001B0TJCI,4.0,2014_5_,28
3765,B001B0TJCI,4.0,2014_4_,27
3766,B001B0TJCI,4.0,2014_3_,26
3767,B001B0TJCI,4.0,2014_2_,25
3768,B001B0TJCI,4.0,2014_1_,24
3769,B001B0TJCI,4.0,2013_12_,23
3770,B001B0TJCI,4.0,2013_11_,22
3771,B001B0TJCI,3.875,2013_10_,21
3772,B001B0TJCI,3.875,2013_9_,20
3773,B001B0TJCI,3.875,2013_8_,19
3774,B001B0TJCI,3.875,2013_7_,18
3775,B001B0TJCI,3.875,2013_6_,17
3776,B001B0TJCI,3.7142857142857135,2013_5_,16
3777,B001B0TJCI,3.8333333333333335,2013_4_,15
3778,B001B0TJCI,3.75,2013_3_,14
3779,B001B0TJCI,3.75,2013_2_,13
3780,B001B0TJCI,3.0,2013_1_,12
3781,B001B0TJCI,3.0,2012_12_,11
3782,B001B0TJCI,3.0,2012_11_,10
3783,B001B0TJCI,3.0,2012_10_,9
3784,B001B0TJCI,3.0,2012_9_,8
3785,B001B0TJCI,3.0,2012_8_,7
3786,B001B0TJCI,3.0,2012_7_,6
3787,B001B0TJCI,1.0,2012_6_,5
3788,B001B0TJCI,1.0,2012_5_,4
3789,B001B0TJCI,1.0,2012_4_,3
3790,B001B0TJCI,1.0,2012_3_,2
3791,B001B0TJCI,1.0,2012_2_,1
3792,B001B0TJCI,1.0,2012_1_,0
3793,B00BT7VOI0,4.823529411764706,2015_7_,42
3794,B00BT7VOI0,4.823529411764706,2015_6_,41
3795,B00BT7VOI0,4.823529411764706,2015_5_,40
3796,B00BT7VOI0,4.8125,2015_4_,39
3797,B00BT7VOI0,4.8,2015_3_,38
3798,B00BT7VOI0,4.8,2015_2_,37
3799,B00BT7VOI0,4.8,2015_1_,36
3800,B00BT7VOI0,4.785714285714286,2014_12_,35
3801,B00BT7VOI0,4.846153846153847,2014_11_,34
3802,B00BT7VOI0,4.9,2014_10_,33
3803,B00BT7VOI0,5.0,2014_9_,32
3804,B00BT7VOI0,5.0,2014_8_,31
3805,B00BT7VOI0,5.0,2014_7_,30
3806,B00BT7VOI0,5.0,2014_6_,29
3807,B00BT7VOI0,5.0,2014_5_,28
3808,B00BT7VOI0,5.0,2014_4_,27
3809,B00BT7VOI0,5.0,2014_3_,26
3810,B00BT7VOI0,5.0,2014_2_,25
3811,B00BT7VOI0,5.0,2014_1_,24
3812,B006QREFI4,4.357142857142857,2015_7_,42
3813,B006QREFI4,4.357142857142857,2015_6_,41
3814,B006QREFI4,4.357142857142857,2015_5_,40
3815,B006QREFI4,4.333333333333333,2015_4_,39
3816,B006QREFI4,4.28,2015_3_,38
3817,B006QREFI4,4.25,2015_2_,37
3818,B006QREFI4,4.3478260869565215,2015_1_,36
3819,B006QREFI4,4.318181818181818,2014_12_,35
3820,B006QREFI4,4.5555555555555545,2014_11_,34
3821,B006QREFI4,4.5555555555555545,2014_10_,33
3822,B006QREFI4,4.588235294117646,2014_9_,32
3823,B006QREFI4,4.588235294117646,2014_8_,31
3824,B006QREFI4,4.625,2014_7_,30
3825,B006QREFI4,4.769230769230768,2014_6_,29
3826,B006QREFI4,4.769230769230768,2014_5_,28
3827,B006QREFI4,4.727272727272728,2014_4_,27
3828,B006QREFI4,4.7,2014_3_,26
3829,B006QREFI4,4.7,2014_2_,25
3830,B006QREFI4,4.666666666666667,2014_1_,24
3831,B006QREFI4,4.666666666666667,2013_12_,23
3832,B006QREFI4,4.666666666666667,2013_11_,22
3833,B006QREFI4,4.625,2013_10_,21
3834,B006QREFI4,4.714285714285714,2013_9_,20
3835,B006QREFI4,4.714285714285714,2013_8_,19
3836,B006QREFI4,4.666666666666667,2013_7_,18
3837,B006QREFI4,4.75,2013_6_,17
3838,B006QREFI4,4.75,2013_5_,16
3839,B006QREFI4,4.75,2013_4_,15
3840,B006QREFI4,4.75,2013_3_,14
3841,B006QREFI4,4.75,2013_2_,13
3842,B006QREFI4,5.0,2013_1_,12
3843,B006QREFI4,5.0,2012_12_,11
3844,B006QREFI4,5.0,2012_11_,10
3845,B001MP4882,4.75,2015_7_,42
3846,B001MP4882,4.75,2015_6_,41
3847,B001MP4882,4.75,2015_5_,40
3848,B001MP4882,4.666666666666667,2015_4_,39
3849,B001MP4882,4.666666666666667,2015_3_,38
3850,B001MP4882,4.0,2015_2_,37
3851,B000G666EW,4.5625,2015_7_,42
3852,B000G666EW,4.5625,2015_6_,41
3853,B000G666EW,4.5625,2015_5_,40
3854,B000G666EW,4.533333333333333,2015_4_,39
3855,B000G666EW,4.533333333333333,2015_3_,38
3856,B000G666EW,4.533333333333333,2015_2_,37
3857,B000G666EW,4.5,2015_1_,36
3858,B000G666EW,4.461538461538462,2014_12_,35
3859,B000G666EW,4.461538461538462,2014_11_,34
3860,B000G666EW,4.363636363636363,2014_10_,33
3861,B000G666EW,4.363636363636363,2014_9_,32
3862,B000G666EW,4.3,2014_8_,31
3863,B000G666EW,4.3,2014_7_,30
3864,B000G666EW,4.3,2014_6_,29
3865,B000G666EW,4.2222222222222205,2014_5_,28
3866,B000G666EW,4.2222222222222205,2014_4_,27
3867,B000G666EW,4.2222222222222205,2014_3_,26
3868,B000G666EW,4.2222222222222205,2014_2_,25
3869,B000G666EW,4.2222222222222205,2014_1_,24
3870,B000G666EW,4.375,2013_12_,23
3871,B000G666EW,4.285714285714286,2013_11_,22
3872,B000G666EW,4.285714285714286,2013_10_,21
3873,B000G666EW,4.285714285714286,2013_9_,20
3874,B000G666EW,4.333333333333333,2013_8_,19
3875,B000G666EW,4.333333333333333,2013_7_,18
3876,B000G666EW,4.333333333333333,2013_6_,17
3877,B000G666EW,4.4,2013_5_,16
3878,B000G666EW,4.4,2013_4_,15
3879,B000G666EW,4.25,2013_3_,14
3880,B000G666EW,4.25,2013_2_,13
3881,B000G666EW,4.25,2013_1_,12
3882,B000G666EW,4.25,2012_12_,11
3883,B000G666EW,4.5,2012_11_,10
3884,B000G666EW,4.5,2012_10_,9
3885,B000G666EW,5.0,2012_9_,8
3886,B000G666EW,5.0,2012_8_,7
3887,B003S56KWQ,4.9444444444444455,2015_7_,42
3888,B003S56KWQ,4.9444444444444455,2015_6_,41
3889,B003S56KWQ,4.9444444444444455,2015_5_,40
3890,B003S56KWQ,4.941176470588236,2015_4_,39
3891,B003S56KWQ,4.928571428571429,2015_3_,38
3892,B003S56KWQ,4.9230769230769225,2015_2_,37
3893,B003S56KWQ,4.9230769230769225,2015_1_,36
3894,B003S56KWQ,4.916666666666667,2014_12_,35
3895,B003S56KWQ,4.909090909090909,2014_11_,34
3896,B003S56KWQ,4.909090909090909,2014_10_,33
3897,B003S56KWQ,4.9,2014_9_,32
3898,B003S56KWQ,4.888888888888889,2014_8_,31
3899,B003S56KWQ,4.888888888888889,2014_7_,30
3900,B003S56KWQ,4.875,2014_6_,29
3901,B003S56KWQ,5.0,2014_5_,28
3902,B003S56KWQ,5.0,2014_4_,27
3903,B003S56KWQ,5.0,2014_3_,26
3904,B003S56KWQ,5.0,2014_2_,25
3905,B003S56KWQ,5.0,2014_1_,24
3906,B003S56KWQ,5.0,2013_12_,23
3907,B003S56KWQ,5.0,2013_11_,22
3908,B003S56KWQ,5.0,2013_10_,21
3909,B003S56KWQ,5.0,2013_9_,20
3910,B003S56KWQ,5.0,2013_8_,19
3911,B003S56KWQ,5.0,2013_7_,18
3912,B003S56KWQ,5.0,2013_6_,17
3913,B003S56KWQ,5.0,2013_5_,16
3914,B003S56KWQ,5.0,2013_4_,15
3915,B003S56KWQ,5.0,2013_3_,14
3916,B003S56KWQ,5.0,2013_2_,13
3917,B003S56KWQ,5.0,2013_1_,12
3918,B003S56KWQ,5.0,2012_12_,11
3919,B003S56KWQ,5.0,2012_11_,10
3920,B003S56KWQ,5.0,2012_10_,9
3921,B003S56KWQ,5.0,2012_9_,8
3922,B003S56KWQ,5.0,2012_8_,7
3923,B003S56KWQ,5.0,2012_7_,6
3924,B003S56KWQ,5.0,2012_6_,5
3925,B003S56KWQ,5.0,2012_5_,4
3926,B003S56KWQ,5.0,2012_4_,3
3927,B003S56KWQ,5.0,2012_3_,2
3928,B003S56KWQ,5.0,2012_2_,1
3929,B00RPL1W9U,4.4,2015_7_,42
