"","X","product_id","avg_rating","evaluation_score","product_type","total_score"
"3453",19848,"b0007lqkn8",5,3.41929899751722,"pacifier",4.16064776768164
"3454",19849,"b00ed20kd8",5,3.42085106501227,"pacifier",4.16147191552152
"3455",19850,"b0048sobgo",4.5,3.00388733516568,"pacifier",3.70556417497298
"3456",19852,"b00doguy3k",5,3.54227493446866,"pacifier",4.22594799020286
"3457",19853,"b000gxcblw",4,3.04926475066047,"pacifier",3.49515958260071
"3458",19854,"b004p1iwms",5,3.27828282971248,"pacifier",4.08576818257733
"3459",19855,"b0017lczeu",3.75,3.14625277102869,"pacifier",3.42941022141623
"3460",19856,"b0009rg8r8",3.75,3.30186438034702,"pacifier",3.51203998596427
"3461",19857,"b00i92l7lc",5,3.36888666779553,"pacifier",4.13387882059943
"3462",19858,"b0055lv3xw",5,2.76738427622673,"pacifier",3.81448105067639
"3463",19859,"b006rdqjvs",5,2.86586374379834,"pacifier",3.86677364795692
"3464",19860,"b004ytytqo",5,2.98428426797646,"pacifier",3.9296549462955
"3465",19862,"b001cmlsaq",5,2.79102539196321,"pacifier",3.82703448313246
"3466",19863,"b009cdzvfa",5,2.7913958070066,"pacifier",3.8272311735205
"3467",19866,"b00ech5ara",5,3.27091107892162,"pacifier",4.08185378290738
"3468",19867,"b00i5ykvra",5,2.81090282725128,"pacifier",3.83758940127043
"3469",19868,"b004ickode",5,2.99277271191142,"pacifier",3.93416231002496
"3470",19870,"b00ajsixvq",5,2.80338536292754,"pacifier",3.83359762771452
"3471",19871,"b000qij020",2,2.53521284040258,"pacifier",2.28419801825377
"3472",19872,"b005638c6u",5,2.78114267822435,"pacifier",3.82178676213713
"3473",19873,"b00fnl18wa",5,2.90322143791261,"pacifier",3.8866105835316
"3474",19874,"b008ng3xra",4,2.76848687218121,"pacifier",3.34606652912822
"3475",19875,"b00m1rodik",4,2.69676125283768,"pacifier",3.30798022525681
"3476",19876,"b00f4an5sk",5,4.10452318702786,"pacifier",4.52450181231179
"3477",19878,"b00m56di42",3,2.98265092693924,"pacifier",2.99078764220474
"3478",19880,"b0053yhe0m",3,2.80100423708966,"pacifier",2.89433324989461
"3479",19881,"b003i8687a",4,2.63964835619956,"pacifier",3.27765327714197
"3480",19882,"b00i4bz8qs",5,3.05405120025586,"pacifier",3.96670118733586
"3481",19883,"b0006512k6",4,2.77232808767277,"pacifier",3.34810621455424
"3482",19884,"b0010tsk2k",4.5,3.48585276897475,"pacifier",3.96148782032559
"3483",19887,"b00005c5h4",5,2.7772709771585,"pacifier",3.81973088887116
"3484",19888,"b00a72mxlu",5,3.26079388347906,"pacifier",4.07648155212738
"3485",19889,"b00i3x685w",1,2.64023973803648,"pacifier",1.87096730089737
"3486",19891,"b007zfeqwg",5,3.14516057773134,"pacifier",4.01508026677534
"3487",19892,"b007n1hwd2",4,3.42748071023899,"pacifier",3.6959922571369
"3488",19896,"b000hvc1fo",5,2.69758776829148,"pacifier",3.77741910496278
"3489",19897,"b00aivn87i",4,3.87628008744601,"pacifier",3.93430472643383
"3490",19898,"b00mpk6umk",5,2.828652837688,"pacifier",3.84701465681233
"3491",19899,"b007p58o56",1,2.01373990889353,"pacifier",1.53829589162246
"3492",19902,"b00m74dgee",5,2.78780081706047,"pacifier",3.82532223385911
"3493",19903,"b00h8msle0",5,2.78642121642743,"pacifier",3.82458966592297
"3494",19904,"b00g25vity",5,2.75875881597935,"pacifier",3.80990093128503
"3495",19905,"b002riii48",2.5,2.81345605345749,"pacifier",2.66644516438593
"3496",19906,"b00dmdkyui",4,2.8978581437868,"pacifier",3.41476267435079
"3497",19907,"b000a7v1em",4.5,3.35617363493345,"pacifier",3.89262820014966
"3498",19908,"b00b3nb8ue",5,3.07945443046379,"pacifier",3.98019030257627
"3499",19909,"b00k9p7y32",4,3.98113871101335,"pacifier",3.98998465554809
"3500",19910,"b008cewlrq",5,2.79066924395791,"pacifier",3.82684536854165
"3501",19911,"b00djp14ye",4,3.80744440956722,"pacifier",3.89775298148019
"3502",19912,"b0013fcbjo",5,2.77924148530161,"pacifier",3.82077722869515
"3503",19913,"b00hlovzu2",5,2.78283125476369,"pacifier",3.82268339627952
"3504",19914,"b003lw7lf6",5,2.77924148530161,"pacifier",3.82077722869515
"3505",19916,"b00jbynkwg",5,1.97649021816224,"pacifier",3.39451630584415
"3506",19917,"b008ye661g",5,2.69676125283768,"pacifier",3.77698022525681
"3507",19918,"b00iogjxx2",5,2.79940334712884,"pacifier",3.83148317732541
"3508",19919,"b0036sgc8c",3,3.11632683591074,"pacifier",3.0617695498686
"3509",19920,"b000i6c6yo",5,2.64507273163712,"pacifier",3.74953362049931
"3510",19921,"b0081c9uo6",3,2.7608680172803,"pacifier",2.87302091717584
"3511",19922,"b005cvx716",4.5,2.99431503038643,"pacifier",3.70048128113519
"3512",19923,"b00lms7ea8",5,2.75875855056291,"pacifier",3.80990079034891
"3513",19926,"b00b1m2s0q",5,3.20749163785412,"pacifier",4.04817805970054
"3514",19929,"b00b1m2q62",5,3.45685295818566,"pacifier",4.18058892079659
"3515",19931,"b00499cgv4",5,3.21147181825624,"pacifier",4.05029153549406
"3516",19932,"b00fz0g504",5,2.97836690693095,"pacifier",3.92651282758033
"3517",19935,"b00bzahvd8",5,3.39830771227025,"pacifier",4.1495013952155
"3518",19936,"b0013fcqia",5,3.34962166357617,"pacifier",4.12364910335895
"3519",19937,"b00f3jzy1s",4,3.28115284445145,"pacifier",3.61829216040372
"3520",19938,"b00b9hl5zc",4,2.92718484475158,"pacifier",3.43033515256309
"3521",19939,"b00eb1jpfu",2,2.75868966402547,"pacifier",2.40286421159752
"3522",19940,"b005teldqc",5,2.81656024423598,"pacifier",3.84059348968931
"3523",19941,"b0076phzjq",5,2.74701228976449,"pacifier",3.80366352586494
"3524",19943,"b00h8msfcs",5,3.51207644083265,"pacifier",4.20991259008214
"3525",19964,"B006Y8DFPE",3,3.07711931344415,"pacifier",3.04095035543884
"3526",19985,"b00lp500b8",4,4.01154681994104,"pacifier",4.00613136138869
"3527",19986,"b002sw3cas",5,2.89923869418647,"pacifier",3.88449574661302
"3528",19987,"b006pasij4",2,2.69693955838437,"pacifier",2.3700749055021
"3529",19988,"b008rmgipy",5,2.77726926877284,"pacifier",3.81972998171838
"3530",19993,"b00oobt9bw",5,2.7657127705996,"pacifier",3.81359348118839
"3531",19994,"b00849l3qo",5,2.78760447397057,"pacifier",3.82521797567837
"3532",19995,"b00b13cq66",1,2.51722046472664,"pacifier",1.80564406676985
"3533",19999,"b007frjq5g",4,3.56308826252078,"pacifier",3.76799986739853
"3534",20000,"b006qbi81k",4,4.44550011562553,"pacifier",4.23656056139716
"3535",20001,"b007ng5uf4",4.27272727272727,3.07651663900923,"pacifier",3.63753942622299
"3536",20003,"b00nbf7z9u",5,3.38571568500289,"pacifier",4.14281502873653
"3537",20004,"b00csawinw",5,2.81668542760817,"pacifier",3.84065996205994
"3538",20006,"b00oh4sfg6",5,2.7897107705079,"pacifier",3.82633641913969
"3539",20008,"b00a72mxmo",4,3.30722034547064,"pacifier",3.63213400344491
"3540",20009,"b00hqmmlp2",5,2.87808035054542,"pacifier",3.87326066613962
"3541",20010,"b007lkfw7i",4,2.68587332655636,"pacifier",3.30219873640143
"3542",20011,"b00jfun6zc",5,4.23564317799726,"pacifier",4.59412652751655
"3543",20012,"b000e82wrm",5,2.78282943898683,"pacifier",3.82268243210201
"3544",20013,"b00it4egvs",4,3.40205054257105,"pacifier",3.68248883810523
"3545",20014,"b00ner2dzg",4,2.79139294882012,"pacifier",3.35822965582348
"3546",20018,"b0058u1tha",5,3.38035293283609,"pacifier",4.13996740733596
"3547",20021,"b00hr34vf8",5,3.14715633916841,"pacifier",4.01614001609843
"3548",20023,"b00djbu7fu",3,4.0622880469701,"pacifier",3.56407495294112
"3549",20025,"b00axs00iq",5,2.69676125283768,"pacifier",3.77698022525681
"3550",20057,"b00niu69sq",5,2.93674534397724,"pacifier",3.90441177765191
"3551",20059,"b00adel5um",5,2.94653225664212,"pacifier",3.90960862827697
"3552",20060,"b00kwhij86",1,2.33789534411578,"pacifier",1.71042242772548
"3553",20061,"b0091537be",5,3.14945215269487,"pacifier",4.01735909308098
"3554",20062,"b003tsdmh8",5,3.47239690952194,"pacifier",4.18884275895615
"3555",20063,"b00mlmbo14",3,3.45534019274875,"pacifier",3.24178564234959
"3556",20064,"b00067auny",3.66666666666667,2.83840404018458,"pacifier",3.22685921200468
"3557",20065,"b00bdi2g8c",5,2.92841183048272,"pacifier",3.89998668198632
"3558",20066,"1450860168",2,2.19212804815273,"pacifier",2.1020199935691
"3559",20067,"b001rzyneq",5,3.50069805565395,"pacifier",4.20387066755225
"3560",20068,"b00d97w0fo",4,3.37528561792857,"pacifier",3.66827666312007
"3561",20069,"b00n10pw9u",5,3.00442242170023,"pacifier",3.94034830592282
"3562",20070,"b007uyboju",5,4.00654750165552,"pacifier",4.47247672337908
"3563",20071,"b006uy170m",4,2.80930731717492,"pacifier",3.36774218541988
"3564",20074,"b00474bm66",4.66666666666667,3.02876151886363,"pacifier",3.79693903318326
"3565",20086,"B00H9W24Q0",4.85714285714286,3.1293421330817,"pacifier",3.93968067266638
"3566",20112,"B00O4CW78S",5,2.81565403443733,"pacifier",3.84011229228622
"3567",20131,"B0042STT7G",4,2.79134481297906,"pacifier",3.35820409569188
"3568",20134,"b001bl3252",5,3.30871159984698,"pacifier",4.10192585951875
"3569",20137,"b000yqmwlu",5,2.31320913532063,"pacifier",3.57331405085525
"3570",20138,"b000gb1zde",3.5,2.70147296113654,"pacifier",3.0759821423635
"3571",20173,"b00hb03j6y",5,2.81904617608569,"pacifier",3.8419135195015
"3572",20174,"b002ghz9ow",5,2.69676125283768,"pacifier",3.77698022525681
"3573",20175,"b00aa7tffy",5,2.87320110624777,"pacifier",3.87066978741757
"3574",20176,"b001qfd6wc",5,2.80960043785314,"pacifier",3.83689783250002
"3575",20177,"b004psax28",5,3.05961749936256,"pacifier",3.96965689216152
"3576",20178,"b0020ml7na",3,2.90617507989486,"pacifier",2.95017896742417
"3577",20180,"b004fh2ycg",4,3.60107536375876,"pacifier",3.7881710181559
"3578",20181,"b00bhphzm8",1,3.16098965468469,"pacifier",2.14748550663757
"3579",20183,"b00ixn2jms",5,2.79101913493143,"pacifier",3.82703116064859
"3580",20184,"b00nztjj3c",1,3.11614303372761,"pacifier",2.12367195090936
"3581",20185,"b004bnh7y4",5,3.14944120689544,"pacifier",4.01735328086148
"3582",20188,"b004l2jjak",4.33333333333333,3.22041779875211,"pacifier",3.7423751844707
"3583",20189,"b00b39xqh6",5,4.29264021715983,"pacifier",4.62439195531187
"3584",20190,"b00fe2xajw",5,2.69676125283768,"pacifier",3.77698022525681
"3585",20191,"b00dmdt422",5,2.7476063538891,"pacifier",3.80397897391511
"3586",20192,"b005v8h5ky",1,2.69676125283768,"pacifier",1.90098022525681
"3587",20193,"b003bhjuci",5,2.69676125283768,"pacifier",3.77698022525681
"3588",20194,"b00h8mrbiw",4,3.68804063427806,"pacifier",3.83434957680165
"3589",20195,"b004db3iss",5,3.74283521326701,"pacifier",4.33244549824478
"3590",20196,"b006oe2ty6",1,2.69676125283768,"pacifier",1.90098022525681
"3591",20197,"b005kwl0oi",4.5,3.50579809398359,"pacifier",3.97207878790529
"3592",20198,"b001r1pjy8",5,3.617181260269,"pacifier",4.26572324920284
"3593",20199,"b002dos0fi",5,3.38001471598956,"pacifier",4.13978781419046
"3594",20200,"b000jwso9i",5,2.9164892670222,"pacifier",3.89365580078879
"3595",20201,"b0090e95cq",5,3.8437122046037,"pacifier",4.38601118064456
"3596",20203,"b00ja8swz8",1,2.23445267736916,"pacifier",1.65549437168302
"3597",20204,"b00cibhv2y",5,3.4059791195368,"pacifier",4.15357491247404
"3598",20271,"B002UXQRH0",3.60714285714286,2.9576731958936,"pacifier",3.2622744670195
"3599",20287,"B000LM2R44",4.55172413793104,2.93841619444614,"pacifier",3.69505761994056
"3600",20305,"B003C0AGUO",2.66666666666667,2.52880899189207,"pacifier",2.59346424136136
"3601",20314,"B00LGXA320",4.75,3.11109082213602,"pacifier",3.87973922655423
"3602",20356,"B00LGXA32U",3,3.59398656173778,"pacifier",3.31540686428276
"3603",20367,"B00E8K5NPA",5,3.40096151076821,"pacifier",4.15091056221792
"3604",20406,"B006G9F8UG",5,3.15837087789197,"pacifier",4.02209493616064
"3605",20447,"B00I5MAA00",5,2.79879831688039,"pacifier",3.83116190626349
"3606",20448,"b00nulcwxe",4,2.88919201435758,"pacifier",3.41016095962387
"3607",20449,"b002bsgwt2",5,2.73631486712379,"pacifier",3.79798319444273
"3608",20450,"b004u5fqj6",5,3.43847863752916,"pacifier",4.17083215652798
"3609",20451,"b00g9zoly6",4,3.17420818394809,"pacifier",3.56150454567644
"3610",20452,"b00m1y57t2",4,2.80552444586248,"pacifier",3.36573348075298
"3611",20456,"b0057eec3a",4,3.14182384530059,"pacifier",3.54430846185461
"3612",20457,"b00lw49ow8",4,3.67267536577964,"pacifier",3.82619061922899
"3613",20458,"b00gjunax4",5,3.18255193962827,"pacifier",4.03493507994261
"3614",20459,"b00h0dh2om",5,3.66881549599125,"pacifier",4.29314102837135
"3615",20460,"b00746wu74",4,2.69690502225412,"pacifier",3.30805656681694
"3616",20462,"b0050gd2eu",4,4.4297529986085,"pacifier",4.22819884226111
"3617",20466,"b000egz40g",1,2.74344052855007,"pacifier",1.92576692066009
"3618",20467,"b000x5j1h0",4,3.5593268630543,"pacifier",3.76600256428183
"3619",20468,"b00ahvr4n8",4,3.01018289171262,"pacifier",3.4744071154994
"3620",20469,"b001fb567u",2,1.73512777513526,"pacifier",1.85935284859682
"3621",20470,"b001t7po0y",1,2.69354620142335,"pacifier",1.8992730329558
"3622",20471,"b00hrw6aje",1,3.10178579037905,"pacifier",2.11604825469128
"3623",20472,"b006ybhe6m",3.75,3.22788016516394,"pacifier",3.47275436770205
"3624",20473,"b004hkiigc",5,2.62985763941504,"pacifier",3.74145440652939
"3625",20474,"b000rfaaeo",5,2.69724523786762,"pacifier",3.77723722130771
"3626",20475,"b004qgxmyu",5,3.59858439880812,"pacifier",4.25584831576711
"3627",20476,"b0055869ac",3,3.03099187408154,"pacifier",3.0164566851373
"3628",20477,"b005iwmb2k",5,3.32479556042893,"pacifier",4.11046644258776
"3629",20478,"b00awmp880",5,3.12545814224135,"pacifier",4.00461827353016
"3630",20479,"b00atli7qo",5,3.43468397354408,"pacifier",4.16881718995191
"3631",20480,"b00503i252",4,2.75875170138423,"pacifier",3.34089715343503
"3632",20482,"1586637304",1,2.9027106469038,"pacifier",2.01033935350592
"3633",20484,"b004uuhrl6",2,2.69676125283768,"pacifier",2.36998022525681
"3634",20485,"b009zu3xyq",4.5,3.64955710632915,"pacifier",4.04841482346078
"3635",20486,"b005apw7co",5,2.83466260703841,"pacifier",3.8502058443374
"3636",20487,"b008koc0r4",5,2.81114214917639,"pacifier",3.83771648121266
"3637",20488,"b00l5f3s4o",5,3.30271305551285,"pacifier",4.09874063247732
"3638",20489,"b002sdd7lq",3.5,2.70283885949194,"pacifier",3.07670743439022
"3639",20490,"b004x0wbhs",5,3.21218311651705,"pacifier",4.05066923487055
"3640",20491,"b000hdkxn4",3,2.86983835047659,"pacifier",2.93088416410307
"3641",20494,"b009rll74g",5,3.54171769207302,"pacifier",4.22565209449077
"3642",20495,"b005d9y96y",5,3.91861895924473,"pacifier",4.42578666735895
"3643",20496,"b003it4yam",4,3.7093704184923,"pacifier",3.84567569221941
"3644",20498,"b00859r6le",1,2.22640840928467,"pacifier",1.65122286533016
"3645",20500,"b001hdqrla",5,2.81502688728312,"pacifier",3.83977927714734
"3646",20502,"b008bgnt3a",1,2.1383529160148,"pacifier",1.60446539840386
"3647",20503,"b000wi9drq",5,3.1471699291971,"pacifier",4.01614723240366
"3648",20505,"b002vx3rcw",4.75,3.11673057112854,"pacifier",3.88273393326925
"3649",20506,"b007vbxkg2",3,3.5468589017489,"pacifier",3.29038207682867
"3650",20507,"b006ukl5ye",5,3.23854130807212,"pacifier",4.0646654345863
"3651",20508,"b002larfqy",5,3.38478378760682,"pacifier",4.14232019121922
"3652",20510,"b00brhsclo",4,2.74080040691283,"pacifier",3.33136501607071
"3653",20511,"b00749vp3q",4,2.96315161983866,"pacifier",3.44943351013433
"3654",20512,"b0047pahuw",4.66666666666667,2.96597770731858,"pacifier",3.76360082925283
"3655",20513,"b00ek7vomw",4,3.03180384332485,"pacifier",3.4858878408055
"3656",20514,"b0092yydps",5,2.96857665508306,"pacifier",3.9213142038491
"3657",20515,"b00akae7iq",5,2.78472133507099,"pacifier",3.8236870289227
"3658",20539,"B002WJLPF6",5,2.76847739887949,"pacifier",3.81506149880501
"3659",20564,"B00KDRP88O",5,3.43606289961607,"pacifier",4.16954939969613
"3660",20580,"B0042SXOX6",4.6,3.04877865047732,"pacifier",3.77630146340346
"3661",20603,"B004I4DO16",5,3.01238565764544,"pacifier",3.94457678420973
"3662",20643,"b006zb022e",5,2.54761151351781,"pacifier",3.69778171367796
"3663",20644,"b0083brd80",3,2.7176205708767,"pacifier",2.85005652313553
"3664",20645,"b00nn4i19m",3,2.6951597836412,"pacifier",2.83812984511348
"3665",20646,"b002bsgwu6",5,3.1926994955629,"pacifier",4.0403234321439
"3666",20647,"b00lkzckra",1,2.35135657242751,"pacifier",1.71757033995901
"3667",20648,"b00lhsq120",5,2.70042940807957,"pacifier",3.77892801569025
"3668",20651,"b001uzhcaa",3,3.76693776722444,"pacifier",3.40724395439618
"3669",20652,"b0036z3ddc",5,3.14260411313919,"pacifier",4.01372278407691
"3670",20654,"b00kn0tpna",3,3.35200648529316,"pacifier",3.18691544369067
"3671",20655,"b00jydf644",5,3.81976516963676,"pacifier",4.37329530507712
"3672",20656,"b002bilr88",5,2.69687936456572,"pacifier",3.7770429425844
"3673",20657,"b003dz13e6",5,2.74079806734982,"pacifier",3.80036377376275
"3674",20658,"b009g1kwdy",5,2.83579416745089,"pacifier",3.85080670291642
"3675",20659,"b00eu76ccy",1,2.69635057860038,"pacifier",1.9007621572368
"3676",20660,"b000pruafi",4.83333333333333,3.1908624418674,"pacifier",3.96118128996492
"3677",20661,"b005eyrj8i",5,3.98799957132395,"pacifier",4.46262777237302
"3678",20662,"b00cop1vs4",4,2.7587497147868,"pacifier",3.34089609855179
"3679",20663,"b00kgeo7mm",5,2.69676125283768,"pacifier",3.77698022525681
"3680",20664,"b00b1m2v80",4,2.97185142314479,"pacifier",3.45405310568988
"3681",20666,"b002onuzmy",4,3.09845593543839,"pacifier",3.52128010171779
"3682",20667,"b000td0uki",1,2.69676125283768,"pacifier",1.90098022525681
"3683",20668,"b0007vvh2c",4,2.77725884559456,"pacifier",3.35072444701071
"3684",20669,"b00a3ml6lc",5,4.33748689297554,"pacifier",4.64820554017001
"3685",20670,"b006lxay1k",4,2.69676125283768,"pacifier",3.30798022525681
"3686",20671,"b00eh6ngdg",3,3.29951178438516,"pacifier",3.15904075750852
"3687",20672,"b00e1cigae",5,2.74079791466688,"pacifier",3.80036369268811
"3688",20673,"b009w8xw0g",5,2.80099008206739,"pacifier",3.83232573357778
"3689",20675,"b004pgdfam",5,4.74706094663171,"pacifier",4.86568936266144
"3690",20676,"b003n3ahke",5,2.69676125283768,"pacifier",3.77698022525681
"3691",20679,"b00awmaqt6",4,2.69676125283768,"pacifier",3.30798022525681
"3692",20680,"b000csbp3g",5,3.2903705258704,"pacifier",4.09218674923718
"3693",20681,"b003anjgzy",5,2.35221873385834,"pacifier",3.59402814767878
"3694",20708,"b00bzaqjiq",1,1.58709628036838,"pacifier",1.31174812487561
"3695",20709,"b00j2d5bza",5,2.80466263840734,"pacifier",3.8342758609943
"3696",20710,"b003i85va0",3.66666666666667,3.0742814661443,"pacifier",3.35211012518929
"3697",20711,"b000s9rf4m",4.57142857142857,3.03331753349985,"pacifier",3.75469161028842
"3698",20712,"b00a826ds8",5,2.69684881858462,"pacifier",3.77702672266843
"3699",20713,"b00awawmhc",4.5,2.723455440655,"pacifier",3.55665483898781
"3700",20714,"b00bnuvopg",5,2.75874917958871,"pacifier",3.8098958143616
"3701",20715,"b00imkqcei",4,2.76367555887183,"pacifier",3.34351172176094
"3702",20716,"b00k80dfuy",3,3.0529155847342,"pacifier",3.02809817549386
"3703",20717,"b00e0hho2g",1,1.70801743493734,"pacifier",1.37595725795173
"3704",20719,"b00e8uinpw",5,4.05269597666367,"pacifier",4.49698156360841
"3705",20723,"b00ix69tf0",4,3.60882607329944,"pacifier",3.792286644922
"3706",20724,"b001csmd3q",5,2.81034928913535,"pacifier",3.83729547253087
"3707",20725,"b001pexrc8",5,3.49602144405482,"pacifier",4.20138738679311
"3708",20728,"b00gtr7f88",5,2.69738075072207,"pacifier",3.77730917863342
"3709",20729,"b00hvsvi0u",3,2.78805378623792,"pacifier",2.88745656049234
"3710",20730,"b00c2kw3fg",5,3.83695410996425,"pacifier",4.38242263239102
"3711",20731,"b00i90hxn0",5,3.42392092007218,"pacifier",4.16310200855833
"3712",20754,"B000BIZ87Q",3.93333333333333,2.91953457278095,"pacifier",3.39500619148002
"3713",20775,"B003C0ADGQ",5,2.82804600963927,"pacifier",3.84669243111845
"3714",20779,"b007upsqt0",4,2.69676125283768,"pacifier",3.30798022525681
"3715",20781,"b005quqc24",2,3.22192620414691,"pacifier",2.64884281440201
"3716",20782,"b00e3a32q2",5,2.99683048206226,"pacifier",3.93631698597506
"3717",20786,"b002kghul4",4.5,2.91757089717194,"pacifier",3.6597301463983
"3718",20787,"b000wjlkqm",3.75,3.33794681122501,"pacifier",3.53119975676048
"3719",20788,"b00crw31rs",4,3.18619742501669,"pacifier",3.56787083268386
"3720",20790,"b00krjqikk",5,2.95932080328887,"pacifier",3.91639934654639
"3721",20794,"b004le8tae",4.5,3.27455147901008,"pacifier",3.84928683535435
"3722",20795,"b006y7p2m4",5,3.23754367515643,"pacifier",4.06413569150806
"3723",20796,"b00eyv3z26",5,2.69676125283768,"pacifier",3.77698022525681
"3724",20797,"b008n46yf0",5,3.1751757577401,"pacifier",4.03101832735999
"3725",20813,"B002FX5OTW",4.92307692307692,3.38338245268349,"pacifier",4.10549915929801
"3726",20834,"B0083GA75G",4.33333333333333,3.24521234115929,"pacifier",3.75554108648892
"3727",20838,"B004ZKZYFW",4,2.66552465120059,"pacifier",3.29139358978751
"3728",20847,"b00d8sgzeq",5,2.77294943044488,"pacifier",3.81743614756623
"3729",20848,"b003kkbylq",5,2.83116951115319,"pacifier",3.84835101042234
"3730",20850,"b004ts6rco",5,2.78640516622771,"pacifier",3.82458114326691
"3731",20851,"b00hk6gwtu",5,4.35947818174103,"pacifier",4.65988291450449
"3732",20852,"b0057eebe0",5,3.45868111714288,"pacifier",4.18155967320287
"3733",20853,"b002hjstu0",5,2.79100770346724,"pacifier",3.8270250905411
"3734",20854,"b002qgxkg2",5,2.75608753560404,"pacifier",3.80848248140575
"3735",20855,"b004a7nck4",5,3.14498081978782,"pacifier",4.01498481530733
"3736",20868,"B0025YVWRO",4,3.25520670030686,"pacifier",3.60451475786294
"3737",20887,"B0027AB7PI",4.8,3.36904945532085,"pacifier",4.04016526077537
"3738",20892,"B002LH7KFI",3.92307692307692,3.06261755177308,"pacifier",3.46617299691458
"3739",20917,"B008B50YE8",4.4,3.0682714606675,"pacifier",3.69285214561444
"3740",20938,"B002ACZ5LU",4,2.95666818982371,"pacifier",3.44599080879639
"3741",20952,"B00CC02QH6",4,3.42615394069565,"pacifier",3.69528774250939
"3742",20959,"b000kuas20",5,3.12350824492438,"pacifier",4.00358287805485
"3743",20960,"b00e6qim40",4,2.69685085694983,"pacifier",3.30802780504036
"3744",20961,"b00451b0x6",5,2.78471458359096,"pacifier",3.8236834438868
"3745",20962,"b0012qqq7c",5,3.04301503582078,"pacifier",3.96084098402083
"3746",20963,"b003imr5xw",5,2.69676125283768,"pacifier",3.77698022525681
"3747",20965,"b00b8euddq",5,2.99035369597962,"pacifier",3.93287781256518
"3748",20967,"b00ae1k8q6",5,3.31387343285557,"pacifier",4.10466679284631
"3749",20968,"b000fgg8tg",5,3.13652720017544,"pacifier",4.01049594329316
"3750",20969,"b004cpo7xu",5,2.78627674091796,"pacifier",3.82451294942744
"3751",20970,"b00grbirw4",5,3.17542011518353,"pacifier",4.03114808116245
"3752",20971,"b005acuoko",5,2.69690941198084,"pacifier",3.77705889776183
"3753",20972,"b00cyb3td8",5,2.77725481829854,"pacifier",3.81972230851652
"3754",20974,"b00dexvl6w",5,3.17192169970288,"pacifier",4.02929042254223
"3755",20975,"b00ht6dpzu",5,2.81553817169137,"pacifier",3.84005076916812
"3756",20976,"b00ca353fc",4,2.696909117676,"pacifier",3.30805874148596
"3757",20980,"b00cul9gt8",4,2.88156208720183,"pacifier",3.40610946830417
"3758",20981,"b000i2q0f4",4.55555555555555,3.12366253006983,"pacifier",3.79522035902263
"3759",20983,"b00dutkbse",5,2.78457355397995,"pacifier",3.82360855716335
"3760",20984,"b006qsdlni",4,2.696852106973,"pacifier",3.30802846880266
"3761",20985,"b00jqyt6l0",5,2.75874640658516,"pacifier",3.80989434189672
"3762",20986,"b00ajsje3c",5,3.17086810271693,"pacifier",4.02873096254269
"3763",20987,"b00j9nvzzi",4,2.76133605548711,"pacifier",3.34226944546366
"3764",20988,"b00b507bgk",4,2.73194804591169,"pacifier",3.32666441237911
"3765",20989,"b00mbkmzak",5,2.77989284153893,"pacifier",3.82112309885717
"3766",20991,"b00bv0etiw",4,3.25167718141508,"pacifier",3.60264058333141
"3767",20992,"b002gohlve",1,2.57421877830098,"pacifier",1.83591017127782
"3768",20993,"b00azg4zz0",5,2.6974004084941,"pacifier",3.77731961691037
"3769",20994,"b00dy6xc0c",5,2.69685990025604,"pacifier",3.77703260703596
"3770",20995,"b004fn0z44",4,2.69676125283768,"pacifier",3.30798022525681
"3771",20996,"b00eeyzctc",5,4.10012347690078,"pacifier",4.52216556623431
"3772",20997,"b0091xjhl0",1,2.39827318359887,"pacifier",1.742483060491
"3773",20999,"b004s8mggq",4.83333333333333,3.25697832535713,"pacifier",3.99628882409797
"3774",21000,"b008eyogl8",5,3.17071887884917,"pacifier",4.02865172466891
"3775",21053,"B001L2XV2U",3.66666666666667,2.8039431633844,"pacifier",3.20856048642378
"3776",21068,"B005WPPMXI",4.33333333333333,3.04006273250372,"pacifier",3.64660664429281
"3777",21094,"B00914XQKM",4,2.70743380246583,"pacifier",3.31364734910936
"3778",21103,"b005wdac5i",5,2.69686149183378,"pacifier",3.77703345216374
"3779",21104,"b009wpumxe",5,3.20333325866166,"pacifier",4.04596996034934
"3780",21105,"b000i2mrlk",5,3.0767008960467,"pacifier",3.9787281758008
"3781",21107,"b00440d01i",3,2.76340378144248,"pacifier",2.87436740794596
"3782",21108,"b0073dnysw",2,2.75515832345695,"pacifier",2.40098906975564
"3783",21109,"b00khr7tpk",5,2.93208989202845,"pacifier",3.90193973266711
"3784",21110,"b005n2o0ag",1,2.69676125283768,"pacifier",1.90098022525681
"3785",21112,"b001zsf3b2",5,3.23807237482725,"pacifier",4.06441643103327
"3786",21113,"b00c9si7jw",4,3.61609533231661,"pacifier",3.79614662146012
"3787",21114,"b00b8vzr1m",4.5,2.78878686592082,"pacifier",3.59134582580396
"3788",21116,"b00c0medw2",5,4.38903153867832,"pacifier",4.67557574703819
"3789",21117,"b00856xrlk",5,3.05805689818406,"pacifier",3.96882821293574
"3790",21118,"b007r56yec",5,3.71830874179762,"pacifier",4.31942194189454
"3791",21119,"b001i3oe4g",5,2.77725291735472,"pacifier",3.81972129911536
"3792",21120,"b00bgp1h3c",5,3.45926004319869,"pacifier",4.1818670829385
"3793",21121,"b00bd8rlsw",5,2.6968660505181,"pacifier",3.77703587282511
